geisel_library,jacobs_hall
geisel_library,audreys_cafe
chase,university_center
SHS,target
dirty_bird,startbucks
starbucks,subway
rubios,subway
starbucks,rubios
target,bookstore
sunshine_market,chase
chase,tapioca_express
tapioca_express,science_and_engineering_research_facility
tapioca_express,warren_lecture_hall
science_and_engineering_research_facility,warren_lecture_hall
chase,warren_lecture_hall
SHS,bookstore
chase,science_and_engineering_research_facility
geisel_library,SHS
science_and_engineering_research_facility,university_center
tapioca_express,university_center
target,center_hall
bookstore,center_hall
biomedical_libary,center_hall
